"CUSTOMER_ID","TRANSACTION_DATE","TICKER","SHARE_AMOUNT","TRADE_PRICE","TOTAL_TRADE_AMOUNT","ACCOUNT_TYPE_NAME","TRANSACTION_CATEGORY"
325,"2024-05-24 00:00:00.000","SF2045",4.70,204.47,961.54,"401k","401k Contribution"
326,"2024-05-24 00:00:00.000","SF2040",5.07,189.63,961.54,"401k","401k Contribution"
327,"2024-05-24 00:00:00.000","SF2055",1.23,219.28,270.48,"401k","401k Contribution"
328,"2024-05-24 00:00:00.000","SF2050",1.50,211.33,316.14,"401k","401k Contribution"
330,"2024-05-24 00:00:00.000","SF2030",6.21,154.80,961.54,"401k","401k Contribution"
331,"2024-05-24 00:00:00.000","SF2045",4.70,204.47,961.54,"401k","401k Contribution"
332,"2024-05-24 00:00:00.000","SF2045",4.70,204.47,961.54,"401k","401k Contribution"
333,"2024-05-24 00:00:00.000","SF2040",5.07,189.63,961.54,"401k","401k Contribution"
334,"2024-05-24 00:00:00.000","SF2045",3.18,204.47,650.80,"401k","401k Contribution"
335,"2024-05-24 00:00:00.000","SF2040",5.07,189.63,961.54,"401k","401k Contribution"
336,"2024-05-24 00:00:00.000","SF2040",2.29,189.63,434.24,"401k","401k Contribution"
337,"2024-05-24 00:00:00.000","SF2065",0.67,226.06,150.41,"401k","401k Contribution"
340,"2024-05-24 00:00:00.000","SF2065",0.45,226.06,102.56,"401k","401k Contribution"
341,"2024-05-24 00:00:00.000","SF2035",5.53,174.01,961.54,"401k","401k Contribution"
342,"2024-05-24 00:00:00.000","SF2030",6.21,154.80,961.54,"401k","401k Contribution"
347,"2024-05-24 00:00:00.000","SF2055",2.72,219.28,596.24,"401k","401k Contribution"
348,"2024-05-24 00:00:00.000","SF2045",4.70,204.47,961.54,"401k","401k Contribution"
350,"2024-05-24 00:00:00.000","SF2060",1.16,226.06,262.24,"401k","401k Contribution"
352,"2024-05-24 00:00:00.000","SF2045",4.70,204.47,961.54,"401k","401k Contribution"
353,"2024-05-24 00:00:00.000","SF2060",0.99,226.06,223.18,"401k","401k Contribution"
354,"2024-05-24 00:00:00.000","SF2050",2.34,211.33,494.90,"401k","401k Contribution"
355,"2024-05-24 00:00:00.000","SF2060",0.91,226.06,206.55,"401k","401k Contribution"
356,"2024-05-24 00:00:00.000","SF2045",4.70,204.47,961.54,"401k","401k Contribution"
357,"2024-05-24 00:00:00.000","SF2045",3.53,204.47,721.33,"401k","401k Contribution"
358,"2024-05-24 00:00:00.000","SF2035",5.53,174.01,961.54,"401k","401k Contribution"
359,"2024-05-24 00:00:00.000","SF2050",4.55,211.33,961.54,"401k","401k Contribution"
360,"2024-05-24 00:00:00.000","SF2050",3.54,211.33,748.62,"401k","401k Contribution"
361,"2024-05-24 00:00:00.000","SF2065",0.45,226.06,100.93,"401k","401k Contribution"
362,"2024-05-24 00:00:00.000","SF2025",7.05,136.47,961.54,"401k","401k Contribution"
363,"2024-05-24 00:00:00.000","SF2060",1.14,226.06,257.01,"401k","401k Contribution"
364,"2024-05-24 00:00:00.000","SF2035",5.53,174.01,961.54,"401k","401k Contribution"
365,"2024-05-24 00:00:00.000","SF2055",0.75,219.28,163.79,"401k","401k Contribution"
367,"2024-05-24 00:00:00.000","SF2050",3.93,211.33,831.41,"401k","401k Contribution"
368,"2024-05-24 00:00:00.000","SF2050",1.54,211.33,326.22,"401k","401k Contribution"
369,"2024-05-24 00:00:00.000","SF2055",1.55,219.28,340.20,"401k","401k Contribution"
370,"2024-05-24 00:00:00.000","SF2065",0.69,226.06,155.73,"401k","401k Contribution"
371,"2024-05-24 00:00:00.000","SF2055",0.79,219.28,173.79,"401k","401k Contribution"
372,"2024-05-24 00:00:00.000","SF2030",6.21,154.80,961.54,"401k","401k Contribution"
373,"2024-05-24 00:00:00.000","SF2045",4.70,204.47,961.54,"401k","401k Contribution"
375,"2024-05-24 00:00:00.000","SF2060",0.93,226.06,209.51,"401k","401k Contribution"
376,"2024-05-24 00:00:00.000","SF2055",1.45,219.28,317.53,"401k","401k Contribution"
377,"2024-05-24 00:00:00.000","SF2050",1.99,211.33,421.26,"401k","401k Contribution"
379,"2024-05-24 00:00:00.000","SF2030",6.21,154.80,961.54,"401k","401k Contribution"
382,"2024-05-24 00:00:00.000","SF2040",5.07,189.63,961.54,"401k","401k Contribution"
384,"2024-05-24 00:00:00.000","SF2060",0.95,226.06,214.90,"401k","401k Contribution"
385,"2024-05-24 00:00:00.000","SF2055",1.63,219.28,357.49,"401k","401k Contribution"
386,"2024-05-24 00:00:00.000","SF2030",6.21,154.80,961.54,"401k","401k Contribution"
387,"2024-05-24 00:00:00.000","SF2065",0.95,226.06,214.66,"401k","401k Contribution"
388,"2024-05-24 00:00:00.000","SF2050",3.34,211.33,706.26,"401k","401k Contribution"
389,"2024-05-24 00:00:00.000","SF2030",6.21,154.80,961.54,"401k","401k Contribution"
390,"2024-05-24 00:00:00.000","SF2045",3.84,204.47,784.73,"401k","401k Contribution"
391,"2024-05-24 00:00:00.000","SF2045",1.66,204.47,340.38,"401k","401k Contribution"
392,"2024-05-24 00:00:00.000","SF2050",1.46,211.33,307.57,"401k","401k Contribution"
393,"2024-05-24 00:00:00.000","SF2060",1.42,226.06,320.40,"401k","401k Contribution"
394,"2024-05-24 00:00:00.000","SF2065",0.55,226.06,125.40,"401k","401k Contribution"
395,"2024-05-24 00:00:00.000","SF2055",0.84,219.28,183.90,"401k","401k Contribution"
397,"2024-05-24 00:00:00.000","SF2050",4.55,211.33,961.54,"401k","401k Contribution"
398,"2024-05-24 00:00:00.000","SF2040",5.07,189.63,961.54,"401k","401k Contribution"
399,"2024-05-24 00:00:00.000","SF2055",2.73,219.28,598.52,"401k","401k Contribution"
400,"2024-05-24 00:00:00.000","SF2035",5.53,174.01,961.54,"401k","401k Contribution"
401,"2024-05-24 00:00:00.000","SF2060",0.59,226.06,133.45,"401k","401k Contribution"
402,"2024-05-24 00:00:00.000","SF2040",5.07,189.63,961.54,"401k","401k Contribution"
403,"2024-05-24 00:00:00.000","SF2045",2.14,204.47,437.29,"401k","401k Contribution"
404,"2024-05-24 00:00:00.000","SF2050",2.34,211.33,494.97,"401k","401k Contribution"
405,"2024-05-24 00:00:00.000","SF2050",4.55,211.33,961.54,"401k","401k Contribution"
406,"2024-05-24 00:00:00.000","SF2040",5.07,189.63,961.54,"401k","401k Contribution"
408,"2024-05-24 00:00:00.000","SF2050",3.62,211.33,765.99,"401k","401k Contribution"
409,"2024-05-24 00:00:00.000","SF2050",4.10,211.33,867.05,"401k","401k Contribution"
410,"2024-05-24 00:00:00.000","SF2040",5.07,189.63,961.54,"401k","401k Contribution"
412,"2024-05-24 00:00:00.000","SF2045",4.70,204.47,961.54,"401k","401k Contribution"
414,"2024-05-24 00:00:00.000","SF2040",5.07,189.63,961.54,"401k","401k Contribution"
415,"2024-05-24 00:00:00.000","SF2045",2.89,204.47,591.22,"401k","401k Contribution"
416,"2024-05-24 00:00:00.000","SF2050",4.55,211.33,961.54,"401k","401k Contribution"
417,"2024-05-24 00:00:00.000","SF2055",1.79,219.28,392.45,"401k","401k Contribution"
418,"2024-05-24 00:00:00.000","SF2060",1.32,226.06,299.07,"401k","401k Contribution"
420,"2024-05-24 00:00:00.000","SF2035",5.53,174.01,961.54,"401k","401k Contribution"
421,"2024-05-24 00:00:00.000","SF2065",0.82,226.06,186.41,"401k","401k Contribution"
422,"2024-05-24 00:00:00.000","SF2050",1.69,211.33,357.54,"401k","401k Contribution"
425,"2024-05-24 00:00:00.000","SF2050",3.10,211.33,655.15,"401k","401k Contribution"
427,"2024-05-24 00:00:00.000","SF2045",3.22,204.47,658.77,"401k","401k Contribution"
428,"2024-05-24 00:00:00.000","SF2060",0.66,226.06,149.87,"401k","401k Contribution"
429,"2024-05-24 00:00:00.000","SF2050",2.48,211.33,524.76,"401k","401k Contribution"
430,"2024-05-24 00:00:00.000","SF2040",1.78,189.63,338.45,"401k","401k Contribution"
431,"2024-05-24 00:00:00.000","SF2060",0.74,226.06,168.35,"401k","401k Contribution"
432,"2024-05-24 00:00:00.000","SF2050",2.04,211.33,430.38,"401k","401k Contribution"
435,"2024-05-24 00:00:00.000","SF2055",1.34,219.28,293.69,"401k","401k Contribution"
436,"2024-05-24 00:00:00.000","SF2035",5.53,174.01,961.54,"401k","401k Contribution"
437,"2024-05-24 00:00:00.000","SF2050",1.56,211.33,329.38,"401k","401k Contribution"
438,"2024-05-24 00:00:00.000","SF2035",5.53,174.01,961.54,"401k","401k Contribution"
439,"2024-05-24 00:00:00.000","SF2055",0.93,219.28,204.39,"401k","401k Contribution"
440,"2024-05-24 00:00:00.000","SF2045",2.03,204.47,416.00,"401k","401k Contribution"
442,"2024-05-24 00:00:00.000","SF2045",3.55,204.47,725.86,"401k","401k Contribution"
443,"2024-05-24 00:00:00.000","SF2065",0.54,226.06,122.25,"401k","401k Contribution"
444,"2024-05-24 00:00:00.000","SF2060",0.65,226.06,146.68,"401k","401k Contribution"
445,"2024-05-24 00:00:00.000","SF2055",0.96,219.28,209.95,"401k","401k Contribution"
446,"2024-05-24 00:00:00.000","SF2055",2.63,219.28,577.76,"401k","401k Contribution"
447,"2024-05-24 00:00:00.000","SF2035",5.53,174.01,961.54,"401k","401k Contribution"
448,"2024-05-24 00:00:00.000","SF2055",1.45,219.28,318.73,"401k","401k Contribution"
449,"2024-05-24 00:00:00.000","SF2035",5.53,174.01,961.54,"401k","401k Contribution"
450,"2024-05-24 00:00:00.000","SF2040",5.07,189.63,961.54,"401k","401k Contribution"
451,"2024-05-24 00:00:00.000","SF2030",6.21,154.80,961.54,"401k","401k Contribution"
452,"2024-05-24 00:00:00.000","SF2025",7.05,136.47,961.54,"401k","401k Contribution"
453,"2024-05-24 00:00:00.000","SF2055",1.19,219.28,261.98,"401k","401k Contribution"
454,"2024-05-24 00:00:00.000","SF2045",4.70,204.47,961.54,"401k","401k Contribution"
457,"2024-05-24 00:00:00.000","SF2050",4.55,211.33,961.54,"401k","401k Contribution"
458,"2024-05-24 00:00:00.000","SF2050",4.55,211.33,961.54,"401k","401k Contribution"
459,"2024-05-24 00:00:00.000","SF2035",2.75,174.01,477.95,"401k","401k Contribution"
460,"2024-05-24 00:00:00.000","SF2060",1.23,226.06,278.46,"401k","401k Contribution"
461,"2024-05-24 00:00:00.000","SF2060",1.15,226.06,259.22,"401k","401k Contribution"
462,"2024-05-24 00:00:00.000","SF2040",5.07,189.63,961.54,"401k","401k Contribution"
463,"2024-05-24 00:00:00.000","SF2050",4.55,211.33,961.54,"401k","401k Contribution"
464,"2024-05-24 00:00:00.000","SF2050",1.86,211.33,393.43,"401k","401k Contribution"
465,"2024-05-24 00:00:00.000","SF2040",5.07,189.63,961.54,"401k","401k Contribution"
466,"2024-05-24 00:00:00.000","SF2035",5.53,174.01,961.54,"401k","401k Contribution"
468,"2024-05-24 00:00:00.000","SF2045",1.56,204.47,319.88,"401k","401k Contribution"
469,"2024-05-24 00:00:00.000","SF2055",1.17,219.28,256.83,"401k","401k Contribution"
470,"2024-05-24 00:00:00.000","SF2045",4.70,204.47,961.54,"401k","401k Contribution"
472,"2024-05-24 00:00:00.000","SF2060",1.16,226.06,261.87,"401k","401k Contribution"
474,"2024-05-24 00:00:00.000","SF2040",5.07,189.63,961.54,"401k","401k Contribution"
476,"2024-05-24 00:00:00.000","SF2060",0.93,226.06,209.55,"401k","401k Contribution"
477,"2024-05-24 00:00:00.000","SF2055",1.07,219.28,234.81,"401k","401k Contribution"
481,"2024-05-24 00:00:00.000","SF2055",3.60,219.28,789.84,"401k","401k Contribution"
484,"2024-05-24 00:00:00.000","SF2035",5.53,174.01,961.54,"401k","401k Contribution"
486,"2024-05-24 00:00:00.000","SF2030",6.21,154.80,961.54,"401k","401k Contribution"
487,"2024-05-24 00:00:00.000","SF2040",5.07,189.63,961.54,"401k","401k Contribution"
488,"2024-05-24 00:00:00.000","SF2040",5.07,189.63,961.54,"401k","401k Contribution"
489,"2024-05-24 00:00:00.000","SF2055",1.35,219.28,295.41,"401k","401k Contribution"
490,"2024-05-24 00:00:00.000","SF2050",1.35,211.33,285.04,"401k","401k Contribution"
491,"2024-05-24 00:00:00.000","SF2045",4.70,204.47,961.54,"401k","401k Contribution"
492,"2024-05-24 00:00:00.000","SF2040",5.07,189.63,961.54,"401k","401k Contribution"
493,"2024-05-24 00:00:00.000","SF2050",4.55,211.33,961.54,"401k","401k Contribution"
494,"2024-05-24 00:00:00.000","SF2060",1.01,226.06,228.53,"401k","401k Contribution"
495,"2024-05-24 00:00:00.000","SF2065",0.64,226.06,145.33,"401k","401k Contribution"
496,"2024-05-24 00:00:00.000","SF2045",4.70,204.47,961.54,"401k","401k Contribution"
497,"2024-05-24 00:00:00.000","SF2055",2.36,219.28,518.43,"401k","401k Contribution"
498,"2024-05-24 00:00:00.000","SF2040",4.34,189.63,822.89,"401k","401k Contribution"
499,"2024-05-24 00:00:00.000","SF2055",1.32,219.28,289.60,"401k","401k Contribution"
501,"2024-05-24 00:00:00.000","SF2065",0.56,226.06,126.14,"401k","401k Contribution"
503,"2024-05-24 00:00:00.000","SF2030",6.21,154.80,961.54,"401k","401k Contribution"
504,"2024-05-24 00:00:00.000","SF2050",2.60,211.33,548.50,"401k","401k Contribution"
505,"2024-05-24 00:00:00.000","SF2040",5.07,189.63,961.54,"401k","401k Contribution"
506,"2024-05-24 00:00:00.000","SF2035",5.53,174.01,961.54,"401k","401k Contribution"
508,"2024-05-24 00:00:00.000","SF2060",1.00,226.06,225.92,"401k","401k Contribution"
509,"2024-05-24 00:00:00.000","SF2050",2.65,211.33,561.01,"401k","401k Contribution"
510,"2024-05-24 00:00:00.000","SF2025",7.05,136.47,961.54,"401k","401k Contribution"
511,"2024-05-24 00:00:00.000","SF2050",1.63,211.33,344.87,"401k","401k Contribution"
512,"2024-05-24 00:00:00.000","SF2065",0.51,226.06,114.71,"401k","401k Contribution"
513,"2024-05-24 00:00:00.000","SF2045",1.75,204.47,357.96,"401k","401k Contribution"
514,"2024-05-24 00:00:00.000","SF2045",2.48,204.47,508.10,"401k","401k Contribution"
516,"2024-05-24 00:00:00.000","SF2055",1.74,219.28,380.90,"401k","401k Contribution"
517,"2024-05-24 00:00:00.000","SF2065",1.18,226.06,266.79,"401k","401k Contribution"
518,"2024-05-24 00:00:00.000","SF2040",4.29,189.63,812.75,"401k","401k Contribution"
519,"2024-05-24 00:00:00.000","SF2050",4.55,211.33,961.54,"401k","401k Contribution"
520,"2024-05-24 00:00:00.000","SF2040",5.07,189.63,961.54,"401k","401k Contribution"
521,"2024-05-24 00:00:00.000","SF2055",1.07,219.28,234.37,"401k","401k Contribution"
522,"2024-05-24 00:00:00.000","SF2060",1.36,226.06,306.40,"401k","401k Contribution"
523,"2024-05-24 00:00:00.000","SF2045",4.08,204.47,835.18,"401k","401k Contribution"
524,"2024-05-24 00:00:00.000","SF2040",5.07,189.63,961.54,"401k","401k Contribution"
525,"2024-05-24 00:00:00.000","SF2055",0.90,219.28,196.27,"401k","401k Contribution"
526,"2024-05-24 00:00:00.000","SF2050",4.55,211.33,961.54,"401k","401k Contribution"
527,"2024-05-24 00:00:00.000","SF2055",0.89,219.28,194.92,"401k","401k Contribution"
529,"2024-05-24 00:00:00.000","SF2050",1.55,211.33,327.10,"401k","401k Contribution"
530,"2024-05-24 00:00:00.000","SF2060",0.95,226.06,215.80,"401k","401k Contribution"
531,"2024-05-24 00:00:00.000","SF2055",1.03,219.28,224.86,"401k","401k Contribution"
532,"2024-05-24 00:00:00.000","SF2040",5.07,189.63,961.54,"401k","401k Contribution"
533,"2024-05-24 00:00:00.000","SF2070",0.59,226.06,133.37,"401k","401k Contribution"
534,"2024-05-24 00:00:00.000","SF2050",3.08,211.33,650.22,"401k","401k Contribution"
535,"2024-05-24 00:00:00.000","SF2045",4.01,204.47,819.65,"401k","401k Contribution"
536,"2024-05-24 00:00:00.000","SF2045",1.98,204.47,404.12,"401k","401k Contribution"
538,"2024-05-24 00:00:00.000","SF2035",5.53,174.01,961.54,"401k","401k Contribution"
539,"2024-05-24 00:00:00.000","SF2030",6.21,154.80,961.54,"401k","401k Contribution"
540,"2024-05-24 00:00:00.000","SF2055",1.77,219.28,387.41,"401k","401k Contribution"
541,"2024-05-24 00:00:00.000","SF2045",4.70,204.47,961.37,"401k","401k Contribution"
542,"2024-05-24 00:00:00.000","SF2030",6.21,154.80,961.54,"401k","401k Contribution"
543,"2024-05-24 00:00:00.000","SF2050",4.55,211.33,961.54,"401k","401k Contribution"
544,"2024-05-24 00:00:00.000","SF2040",5.07,189.63,961.54,"401k","401k Contribution"
545,"2024-05-24 00:00:00.000","SF2040",5.07,189.63,961.54,"401k","401k Contribution"
546,"2024-05-24 00:00:00.000","SF2055",2.34,219.28,513.67,"401k","401k Contribution"
548,"2024-05-24 00:00:00.000","SF2050",2.99,211.33,632.40,"401k","401k Contribution"
551,"2024-05-24 00:00:00.000","SF2045",4.02,204.47,821.22,"401k","401k Contribution"
553,"2024-05-24 00:00:00.000","SF2050",2.01,211.33,425.45,"401k","401k Contribution"
554,"2024-05-24 00:00:00.000","SF2035",5.53,174.01,961.54,"401k","401k Contribution"
556,"2024-05-24 00:00:00.000","SF2045",4.21,204.47,861.27,"401k","401k Contribution"
557,"2024-05-24 00:00:00.000","SF2045",4.70,204.47,961.54,"401k","401k Contribution"
558,"2024-05-24 00:00:00.000","SF2045",4.70,204.47,961.54,"401k","401k Contribution"
559,"2024-05-24 00:00:00.000","SF2030",6.21,154.80,961.54,"401k","401k Contribution"
560,"2024-05-24 00:00:00.000","SF2050",4.45,211.33,941.16,"401k","401k Contribution"
561,"2024-05-24 00:00:00.000","SF2055",2.15,219.28,470.73,"401k","401k Contribution"
562,"2024-05-24 00:00:00.000","SF2040",5.07,189.63,961.54,"401k","401k Contribution"
563,"2024-05-24 00:00:00.000","SF2055",1.65,219.28,361.83,"401k","401k Contribution"
564,"2024-05-24 00:00:00.000","SF2055",2.37,219.28,518.62,"401k","401k Contribution"
565,"2024-05-24 00:00:00.000","SF2030",6.21,154.80,961.54,"401k","401k Contribution"
566,"2024-05-24 00:00:00.000","SF2030",6.21,154.80,961.54,"401k","401k Contribution"
567,"2024-05-24 00:00:00.000","SF2045",1.81,204.47,369.38,"401k","401k Contribution"
568,"2024-05-24 00:00:00.000","SF2045",2.10,204.47,429.90,"401k","401k Contribution"
569,"2024-05-24 00:00:00.000","SF2055",1.58,219.28,347.53,"401k","401k Contribution"
570,"2024-05-24 00:00:00.000","SF2040",5.07,189.63,961.54,"401k","401k Contribution"
572,"2024-05-24 00:00:00.000","SF2050",1.17,211.33,248.06,"401k","401k Contribution"
573,"2024-05-24 00:00:00.000","SF2040",5.07,189.63,961.54,"401k","401k Contribution"
574,"2024-05-24 00:00:00.000","SF2040",5.07,189.63,961.54,"401k","401k Contribution"
575,"2024-05-24 00:00:00.000","SF2045",4.70,204.47,961.54,"401k","401k Contribution"
576,"2024-05-24 00:00:00.000","SF2040",5.07,189.63,961.54,"401k","401k Contribution"
577,"2024-05-24 00:00:00.000","SF2045",3.96,204.47,808.86,"401k","401k Contribution"
579,"2024-05-24 00:00:00.000","SF2050",4.55,211.33,961.54,"401k","401k Contribution"
580,"2024-05-24 00:00:00.000","SF2040",3.00,189.63,568.50,"401k","401k Contribution"
581,"2024-05-24 00:00:00.000","SF2040",5.07,189.63,961.54,"401k","401k Contribution"
582,"2024-05-24 00:00:00.000","SF2055",2.68,219.28,588.68,"401k","401k Contribution"
583,"2024-05-24 00:00:00.000","SF2045",4.33,204.47,884.88,"401k","401k Contribution"
586,"2024-05-24 00:00:00.000","SF2055",2.26,219.28,496.61,"401k","401k Contribution"
587,"2024-05-24 00:00:00.000","SF2045",4.70,204.47,961.54,"401k","401k Contribution"
588,"2024-05-24 00:00:00.000","SF2035",5.53,174.01,961.54,"401k","401k Contribution"
589,"2024-05-24 00:00:00.000","SF2040",5.07,189.63,961.54,"401k","401k Contribution"
590,"2024-05-24 00:00:00.000","SF2055",2.32,219.28,508.70,"401k","401k Contribution"
591,"2024-05-24 00:00:00.000","SF2050",4.55,211.33,961.54,"401k","401k Contribution"
592,"2024-05-24 00:00:00.000","SF2035",5.53,174.01,961.54,"401k","401k Contribution"
593,"2024-05-24 00:00:00.000","SF2045",4.70,204.47,961.54,"401k","401k Contribution"
594,"2024-05-24 00:00:00.000","SF2045",4.70,204.47,961.54,"401k","401k Contribution"
596,"2024-05-24 00:00:00.000","SF2060",0.56,226.06,127.69,"401k","401k Contribution"
598,"2024-05-24 00:00:00.000","SF2060",0.64,226.06,144.71,"401k","401k Contribution"
599,"2024-05-24 00:00:00.000","SF2060",1.21,226.06,272.54,"401k","401k Contribution"
600,"2024-05-24 00:00:00.000","SF2050",1.50,211.33,316.22,"401k","401k Contribution"
601,"2024-05-24 00:00:00.000","SF2045",4.70,204.47,961.54,"401k","401k Contribution"
602,"2024-05-24 00:00:00.000","SF2045",4.34,204.47,887.98,"401k","401k Contribution"
603,"2024-05-24 00:00:00.000","SF2050",1.48,211.33,313.58,"401k","401k Contribution"
605,"2024-05-24 00:00:00.000","SF2050",4.55,211.33,961.54,"401k","401k Contribution"
608,"2024-05-24 00:00:00.000","SF2045",2.69,204.47,550.19,"401k","401k Contribution"
609,"2024-05-24 00:00:00.000","SF2035",5.53,174.01,961.54,"401k","401k Contribution"
610,"2024-05-24 00:00:00.000","SF2055",3.59,219.28,786.51,"401k","401k Contribution"
612,"2024-05-24 00:00:00.000","SF2055",1.34,219.28,294.40,"401k","401k Contribution"
613,"2024-05-24 00:00:00.000","SF2050",3.02,211.33,638.62,"401k","401k Contribution"
614,"2024-05-24 00:00:00.000","SF2035",5.53,174.01,961.54,"401k","401k Contribution"
617,"2024-05-24 00:00:00.000","SF2035",5.53,174.01,961.54,"401k","401k Contribution"
618,"2024-05-24 00:00:00.000","SF2050",1.93,211.33,406.86,"401k","401k Contribution"
619,"2024-05-24 00:00:00.000","SF2045",3.10,204.47,633.13,"401k","401k Contribution"
620,"2024-05-24 00:00:00.000","SF2055",1.03,219.28,226.96,"401k","401k Contribution"
621,"2024-05-24 00:00:00.000","SF2060",0.90,226.06,203.79,"401k","401k Contribution"
