"CUSTOMER_ID","PORTFOLIO_ID","START_DATE","END_DATE","ACTIVE"
43685,3,"2024-08-21","\N",true
43698,7,"1993-08-29","\N",true
43699,2,"1989-08-30","\N",true
43701,7,"2022-08-22","\N",true
43717,13,"2020-08-22","\N",true
43721,3,"2013-08-24","\N",true
43725,10,"2005-08-26","\N",true
43728,3,"2021-09-20","\N",true
43736,4,"2014-08-24","\N",true
43739,3,"2024-08-21","\N",true
43740,3,"2024-08-21","\N",true
43741,10,"2005-08-26","\N",true
43752,6,"2020-08-22","\N",true
43767,3,"2013-08-24","\N",true
43772,1,"2025-08-21","\N",true
43773,1,"2012-08-24","\N",true
43776,8,"2025-08-21","\N",true
43794,9,"2020-08-22","\N",true
43795,1,"2015-08-24","\N",true
43796,3,"2020-08-22","\N",true
43810,3,"2006-08-26","\N",true
43813,3,"2010-08-25","\N",true
43816,5,"2018-08-23","\N",true
43818,3,"2016-08-23","\N",true
43820,1,"2008-08-25","\N",true
43821,1,"2016-08-23","\N",true
43823,1,"2010-08-25","\N",true
43825,1,"2018-08-23","\N",true
43839,4,"2018-08-23","\N",true
43842,3,"2024-08-21","\N",true
43856,8,"2020-10-03","\N",true
43863,5,"2018-08-23","\N",true
43874,3,"2013-08-24","\N",true
43878,5,"2023-09-29","\N",true
43879,3,"2022-08-22","\N",true
43880,1,"2004-08-26","\N",true
43884,1,"2025-08-21","\N",true
43890,3,"2025-11-05","\N",true
43893,1,"2012-08-24","\N",true
43898,3,"2013-08-24","\N",true
43899,3,"2006-08-26","\N",true
43900,13,"2021-08-22","\N",true
43903,3,"2024-08-21","\N",true
43907,1,"1992-10-24","\N",true
43910,11,"2023-08-22","\N",true
43913,1,"2021-09-24","\N",true
43914,1,"2017-08-23","\N",true
43918,5,"2007-08-26","\N",true
43925,1,"2017-08-23","\N",true
43929,4,"2019-08-23","\N",true
43935,11,"2016-08-23","\N",true
43950,3,"2014-08-24","\N",true
43960,1,"2021-08-22","\N",true
43961,1,"2010-08-25","\N",true
43971,1,"2001-08-27","\N",true
43998,9,"2025-08-21","\N",true
44003,11,"2020-08-22","\N",true
44008,11,"1999-09-16","\N",true
44013,1,"2025-08-21","\N",true
44032,0,"2010-10-19","\N",true
44066,11,"2014-08-24","\N",true
44084,13,"2021-10-12","\N",true
44087,1,"2009-08-25","\N",true
44090,3,"2013-10-08","\N",true
44092,1,"2006-08-26","\N",true
44103,8,"2014-08-24","\N",true
44109,9,"1999-08-28","\N",true
44128,3,"2025-08-21","\N",true
44130,3,"2020-08-22","\N",true
44131,6,"2024-08-21","\N",true
44135,4,"2022-10-20","\N",true
44140,3,"2025-08-21","\N",true
44144,6,"2008-08-25","\N",true
44147,1,"2011-08-25","\N",true
44149,8,"2017-08-23","\N",true
44150,10,"2024-08-21","\N",true
44152,1,"2008-08-25","\N",true
44155,1,"2003-08-27","\N",true
44157,4,"2024-08-21","\N",true
44159,1,"1997-08-28","\N",true
44160,6,"2018-08-23","\N",true
44177,13,"2021-08-22","\N",true
44186,7,"2014-08-24","\N",true
44205,10,"2020-09-10","\N",true
44221,3,"2010-08-25","\N",true
44238,3,"2008-08-25","\N",true
44242,0,"2020-08-22","\N",true
44254,14,"2021-08-22","\N",true
44267,1,"2022-08-22","\N",true
44268,2,"2005-08-26","\N",true
44275,5,"2009-08-25","\N",true
44284,5,"1998-08-28","\N",true
44290,2,"1990-08-30","\N",true
44291,6,"2025-08-21","\N",true
44300,3,"2004-08-26","\N",true
44302,11,"2022-08-22","\N",true
44305,8,"2013-10-30","\N",true
44309,7,"2012-10-21","\N",true
44313,9,"2013-11-10","\N",true
44318,12,"2024-08-21","\N",true
44323,1,"2023-08-22","\N",true
44339,3,"2025-10-09","\N",true
44341,3,"2023-08-22","\N",true
44355,9,"2004-08-26","\N",true
44359,6,"2020-09-24","\N",true
44360,10,"2015-08-24","\N",true
44364,13,"2025-08-21","\N",true
44367,3,"2005-08-26","\N",true
44375,9,"2022-08-22","\N",true
44406,5,"2023-08-22","\N",true
44416,9,"2025-11-02","\N",true
44427,11,"2021-08-22","\N",true
44436,1,"2017-08-23","\N",true
44437,4,"2021-08-22","\N",true
44438,3,"2015-10-11","\N",true
44444,1,"2022-11-14","\N",true
44448,5,"2020-08-22","\N",true
44455,1,"2017-08-23","\N",true
44460,4,"2022-08-22","\N",true
44475,4,"2024-09-22","\N",true
44478,5,"2025-08-21","\N",true
44480,9,"2024-08-21","\N",true
44481,10,"2025-08-21","\N",true
44487,9,"2019-08-23","\N",true
44488,3,"2023-08-22","\N",true
44490,3,"1999-08-28","\N",true
44492,6,"2025-08-22","\N",true
44498,3,"2005-09-25","\N",true
44511,4,"2021-08-22","\N",true
44516,3,"2023-08-22","\N",true
44521,1,"2007-08-26","\N",true
44530,3,"2017-08-23","\N",true
44531,4,"2024-08-21","\N",true
44532,1,"2009-09-27","\N",true
44542,3,"2017-08-23","\N",true
44544,4,"2015-08-24","\N",true
44549,3,"2020-08-22","\N",true
44564,6,"2002-08-27","\N",true
44566,1,"2014-08-24","\N",true
44601,0,"1987-08-31","\N",true
44604,6,"2025-09-21","\N",true
44608,11,"2013-08-24","\N",true
44612,13,"2017-08-23","\N",true
44614,5,"2025-08-21","\N",true
44618,12,"2023-08-22","\N",true
44636,6,"2013-08-24","\N",true
44651,5,"2013-08-24","\N",true
44652,9,"2011-08-25","\N",true
44671,9,"2013-08-24","\N",true
44682,9,"2009-08-25","\N",true
44685,7,"2020-10-17","\N",true
44687,8,"2022-08-22","\N",true
44701,12,"2024-11-16","\N",true
44706,5,"2017-08-23","\N",true
44720,5,"2015-09-05","\N",true
44726,4,"2018-08-23","\N",true
44728,10,"2022-08-22","\N",true
44739,8,"2025-08-21","\N",true
44743,3,"2011-08-25","\N",true
44764,1,"2005-08-26","\N",true
44765,3,"2017-08-23","\N",true
44771,1,"2025-08-21","\N",true
44773,3,"2012-09-23","\N",true
44779,2,"1992-08-29","\N",true
44780,1,"2010-08-25","\N",true
44784,12,"2025-08-21","\N",true
44795,1,"2025-08-21","\N",true
44798,4,"2020-08-22","\N",true
44807,0,"2005-08-26","\N",true
44809,3,"2016-08-23","\N",true
44810,3,"2017-08-23","\N",true
44817,3,"2022-08-22","\N",true
44827,8,"2018-08-23","\N",true
44831,9,"2007-08-26","\N",true
44832,1,"2020-08-22","\N",true
44836,5,"2000-08-27","\N",true
44839,9,"2024-08-21","\N",true
44848,8,"2025-08-21","\N",true
44849,13,"2020-08-22","\N",true
44861,1,"2025-08-21","\N",true
44870,13,"2024-08-21","\N",true
44890,10,"2000-08-27","\N",true
44904,3,"2025-08-21","\N",true
44905,7,"2021-08-22","\N",true
44911,3,"2015-08-24","\N",true
44913,7,"2024-08-21","\N",true
44927,3,"2018-08-23","\N",true
44940,3,"2017-08-23","\N",true
44944,8,"2025-08-21","\N",true
44945,10,"2010-08-25","\N",true
44959,1,"2018-08-23","\N",true
44962,8,"2005-08-26","\N",true
44968,3,"2005-08-26","\N",true
44971,3,"2025-08-21","\N",true
44972,2,"2005-11-22","\N",true
44973,1,"2005-08-26","\N",true
44974,6,"2002-08-27","\N",true
44984,4,"2012-08-24","\N",true
44986,1,"2025-08-21","\N",true
44988,8,"2015-08-24","\N",true
45009,4,"2015-08-24","\N",true
45011,4,"2020-08-22","\N",true
45032,3,"2012-08-24","\N",true
45039,1,"2004-08-26","\N",true
45054,4,"2022-08-22","\N",true
45059,5,"1994-08-29","\N",true
45065,5,"2015-08-24","\N",true
45070,5,"2023-08-22","\N",true
45074,3,"2015-08-24","\N",true
45081,3,"2022-08-22","\N",true
45084,1,"1999-08-28","\N",true
45087,13,"2008-09-27","\N",true
45089,9,"2021-09-12","\N",true
45092,8,"2025-08-21","\N",true
45100,5,"2016-08-23","\N",true
45101,4,"1998-08-28","\N",true
45107,2,"2003-08-27","\N",true
45124,3,"2018-09-12","\N",true
45127,2,"2013-08-31","\N",true
45135,2,"2003-08-27","\N",true
45137,3,"2011-08-25","\N",true
45141,5,"2008-08-25","\N",true
45148,1,"2022-08-22","\N",true
45155,6,"2025-08-21","\N",true
45156,1,"2023-08-22","\N",true
45164,1,"2013-08-24","\N",true
45165,1,"2013-08-24","\N",true
45186,9,"2016-08-23","\N",true
45207,7,"2013-08-24","\N",true
45213,5,"2014-08-24","\N",true
45220,6,"2025-08-21","\N",true
45232,1,"2021-08-22","\N",true
45235,3,"2019-11-04","\N",true
45245,9,"2019-08-23","\N",true
45252,2,"2019-08-23","\N",true
45257,6,"2022-09-25","\N",true
45258,11,"2024-09-02","\N",true
45274,3,"2019-10-24","\N",true
45296,1,"2014-08-24","\N",true
45300,9,"2017-08-23","\N",true
45301,9,"2012-08-24","\N",true
45311,3,"2018-08-23","\N",true
45314,3,"2022-08-22","\N",true
45317,3,"2023-08-22","\N",true
45318,6,"2022-08-22","\N",true
45326,6,"2012-10-06","\N",true
45347,4,"2004-08-26","\N",true
45357,3,"2015-08-24","\N",true
45361,3,"2023-08-22","\N",true
45382,9,"2025-08-21","\N",true
45384,2,"1990-08-30","\N",true
45386,11,"2014-10-29","\N",true
45395,1,"2011-08-25","\N",true
45404,4,"1998-08-28","\N",true
45405,13,"2020-08-22","\N",true
45411,4,"2003-08-27","\N",true
45416,11,"2011-08-25","\N",true
45429,1,"2005-08-26","\N",true
45438,1,"2007-08-26","\N",true
45448,2,"2006-08-26","\N",true
45471,8,"2012-08-24","\N",true
45482,4,"2020-08-22","\N",true
45491,4,"2015-09-17","\N",true
45492,4,"2025-08-21","\N",true
45505,2,"1990-08-30","\N",true
45510,1,"2007-08-26","\N",true
45514,1,"1995-08-29","\N",true
45518,1,"2021-08-22","\N",true
45521,4,"2022-08-22","\N",true
45526,11,"2014-08-24","\N",true
45534,5,"2020-08-22","\N",true
45541,4,"2022-08-22","\N",true
45542,1,"2015-11-07","\N",true
45545,4,"2025-10-24","\N",true
45552,11,"2020-08-22","\N",true
45553,3,"2023-08-22","\N",true
45554,14,"2021-08-22","\N",true
45568,3,"2012-08-24","\N",true
45571,0,"1996-08-28","\N",true
45573,1,"2017-08-23","\N",true
45576,1,"2019-08-23","\N",true
45578,3,"2019-08-23","\N",true
45593,0,"1988-08-30","\N",true
45595,4,"2020-08-22","\N",true
45598,0,"1992-08-29","\N",true
45606,1,"2021-11-05","\N",true
45617,5,"2014-09-30","\N",true
45623,3,"2021-08-22","\N",true
45632,1,"2000-08-27","\N",true
45643,6,"2019-08-23","\N",true
45665,9,"2016-08-23","\N",true
45679,4,"2025-09-03","\N",true
45687,4,"2009-08-25","\N",true
45703,1,"2019-08-26","\N",true
45710,1,"2005-08-26","\N",true
45736,1,"1998-08-28","\N",true
45740,1,"2017-08-23","\N",true
45763,12,"2024-11-14","\N",true
45771,6,"2016-08-23","\N",true
45792,4,"2020-08-22","\N",true
45796,9,"2014-08-24","\N",true
45798,1,"2021-08-22","\N",true
45801,1,"2022-08-22","\N",true
45815,8,"2013-08-24","\N",true
45819,3,"2022-11-10","\N",true
45823,0,"2005-10-27","\N",true
45825,5,"2025-08-21","\N",true
45831,1,"2020-08-22","\N",true
45837,1,"2020-08-22","\N",true
45838,3,"2006-08-26","\N",true
45839,4,"2009-08-25","\N",true
45846,10,"2024-08-21","\N",true
45866,3,"2025-08-21","\N",true
45872,5,"2011-08-25","\N",true
45874,1,"2009-08-25","\N",true
45881,8,"2016-08-23","\N",true
45884,13,"2019-08-29","\N",true
45887,4,"2012-08-24","\N",true
45895,8,"2015-09-08","\N",true
45897,3,"2014-08-24","\N",true
45906,3,"2006-08-26","\N",true
45910,10,"2017-08-23","\N",true
45911,1,"2022-09-28","\N",true
45934,1,"2013-08-24","\N",true
45936,8,"2020-08-22","\N",true
45937,3,"2021-10-22","\N",true
45959,3,"2023-08-22","\N",true
45962,8,"2010-08-25","\N",true
45970,11,"2019-08-23","\N",true
45971,10,"2017-08-23","\N",true
45975,0,"1989-08-30","\N",true
45977,8,"2024-08-21","\N",true
45978,14,"2015-08-24","\N",true
45979,9,"2023-08-22","\N",true
45995,0,"1989-08-30","\N",true
45997,14,"2024-08-21","\N",true
45998,1,"2007-08-26","\N",true
46013,0,"2017-11-08","\N",true
46031,4,"2014-08-24","\N",true
46044,8,"2014-08-24","\N",true
46054,8,"2016-08-23","\N",true
46057,0,"2007-11-12","\N",true
46069,5,"2010-09-12","\N",true
46071,4,"2025-08-21","\N",true
46077,3,"2025-08-21","\N",true
46094,3,"2025-08-21","\N",true
46105,1,"2018-08-23","\N",true
46106,12,"2024-08-21","\N",true
46111,4,"2007-08-26","\N",true
46112,3,"2004-09-19","\N",true
46117,3,"2023-08-22","\N",true
46131,9,"2016-08-23","\N",true
46133,8,"2024-08-21","\N",true
46139,1,"2008-08-25","\N",true
46142,4,"1998-08-29","\N",true
46143,0,"2014-08-24","\N",true
46144,5,"1998-08-28","\N",true
46149,9,"2004-08-26","\N",true
46150,10,"2024-08-21","\N",true
46151,5,"2023-08-22","\N",true
46160,11,"2025-08-21","\N",true
46172,5,"2025-08-21","\N",true
46173,5,"2025-11-04","\N",true
46183,4,"2003-08-27","\N",true
46205,14,"2023-08-22","\N",true
46208,13,"2005-08-26","\N",true
46211,5,"2022-08-22","\N",true
46219,1,"2000-08-27","\N",true
46267,14,"2025-08-21","\N",true
46279,1,"2024-08-21","\N",true
46292,3,"2010-08-25","\N",true
46294,1,"2022-11-12","\N",true
46295,1,"2023-08-22","\N",true
46307,5,"2016-08-23","\N",true
46308,2,"2017-08-23","\N",true
46309,11,"2022-08-22","\N",true
46310,1,"2010-08-25","\N",true
46313,7,"2001-10-04","\N",true
46320,9,"2023-08-22","\N",true
46324,6,"2007-08-26","\N",true
46332,4,"2002-09-25","\N",true
46336,2,"1999-08-28","\N",true
46353,1,"2007-08-26","\N",true
46354,8,"2015-08-24","\N",true
46358,2,"2021-08-22","\N",true
46363,13,"2004-08-26","\N",true
46366,4,"2022-08-22","\N",true
46376,11,"2001-11-11","\N",true
46377,1,"2016-08-23","\N",true
46381,10,"2018-08-23","\N",true
46383,7,"2009-08-25","\N",true
46400,8,"2004-10-20","\N",true
46402,3,"2019-08-23","\N",true
46406,8,"1995-08-29","\N",true
46412,3,"2007-08-26","\N",true
46414,11,"2025-08-21","\N",true
46424,1,"2024-08-21","\N",true
46426,1,"2021-08-22","\N",true
46429,10,"2025-08-30","\N",true
46430,6,"2024-08-21","\N",true
46431,4,"2011-08-25","\N",true
46437,2,"2008-11-21","\N",true
46438,8,"2017-08-23","\N",true
46440,3,"2004-08-26","\N",true
46441,6,"2004-08-26","\N",true
46473,1,"2024-10-31","\N",true
46494,1,"2020-11-03","\N",true
46495,3,"2012-08-24","\N",true
46500,13,"1997-08-28","\N",true
46504,2,"2015-08-24","\N",true
46528,1,"2001-09-30","\N",true
46543,3,"2025-08-21","\N",true
46544,3,"2012-08-24","\N",true
46548,8,"2010-08-25","\N",true
46552,1,"2014-08-24","\N",true
46565,5,"2008-09-19","\N",true
46566,5,"2002-10-04","\N",true
46572,8,"2008-08-25","\N",true
46590,1,"2008-09-11","\N",true
46592,3,"2007-08-26","\N",true
46594,1,"2023-08-22","\N",true
46597,3,"2025-08-21","\N",true
46599,2,"2012-08-24","\N",true
46600,0,"2005-08-26","\N",true
46605,13,"2003-08-27","\N",true
46632,1,"2016-08-23","\N",true
46633,14,"2023-08-22","\N",true
46635,4,"2013-08-24","\N",true
46649,6,"2002-08-27","\N",true
46655,2,"1990-08-30","\N",true
46657,1,"2007-08-26","\N",true
46658,4,"2008-08-25","\N",true
46671,1,"2012-08-24","\N",true
46674,8,"2023-10-07","\N",true
46706,13,"2024-08-21","\N",true
46714,7,"2021-11-15","\N",true
46718,6,"2021-08-22","\N",true
46721,7,"2014-09-06","\N",true
46725,10,"2022-08-22","\N",true
46745,3,"2025-08-21","\N",true
46748,3,"2017-08-23","\N",true
46767,0,"2023-10-15","\N",true
46788,1,"2001-08-27","\N",true
46802,5,"2022-11-04","\N",true
46810,10,"2018-08-23","\N",true
46819,13,"2009-10-08","\N",true
46821,7,"2013-08-24","\N",true
46822,3,"2012-08-24","\N",true
46824,5,"2011-08-25","\N",true
46828,4,"2020-08-22","\N",true
46831,14,"2012-08-24","\N",true
46838,3,"2023-08-22","\N",true
46841,3,"2019-10-01","\N",true
46847,1,"2021-08-22","\N",true
46850,5,"2013-08-24","\N",true
46854,10,"2010-08-25","\N",true
46871,8,"2016-08-23","\N",true
46876,5,"2025-08-21","\N",true
46884,0,"2024-09-18","\N",true
46887,3,"2022-08-30","\N",true
46892,1,"2017-08-23","\N",true
46896,7,"2006-08-26","\N",true
46903,3,"2024-08-21","\N",true
46906,3,"2015-08-24","\N",true
46915,13,"2025-08-21","\N",true
46916,2,"1996-08-28","\N",true
46919,2,"1999-08-28","\N",true
46931,1,"2001-08-27","\N",true
46934,5,"2025-08-21","\N",true
46942,3,"2014-08-24","\N",true
46943,4,"2025-08-21","\N",true
46961,3,"2004-08-26","\N",true
46970,3,"2004-08-26","\N",true
46977,10,"2025-08-21","\N",true
46989,10,"2008-11-15","\N",true
46990,1,"2006-08-26","\N",true
47007,3,"2014-08-24","\N",true
47013,3,"2018-08-23","\N",true
47016,2,"2021-09-27","\N",true
47017,3,"2022-08-22","\N",true
47018,1,"2005-10-20","\N",true
47020,5,"2011-08-25","\N",true
47027,10,"2019-09-12","\N",true
47030,1,"1999-08-28","\N",true
47036,13,"2023-08-22","\N",true
47061,4,"2017-08-23","\N",true
47085,0,"2020-08-22","\N",true
47086,1,"2025-08-21","\N",true
47090,0,"1988-08-30","\N",true
47095,6,"2025-08-21","\N",true
47096,3,"2013-08-24","\N",true
47101,4,"2024-08-21","\N",true
47108,1,"2017-09-08","\N",true
47123,7,"2013-08-24","\N",true
47132,2,"2004-08-26","\N",true
47138,0,"2023-08-22","\N",true
47139,3,"2011-08-25","\N",true
47142,7,"2023-08-22","\N",true
47154,9,"2008-08-25","\N",true
47160,5,"2023-10-10","\N",true
47162,10,"2023-08-22","\N",true
47167,0,"2004-08-26","\N",true
47173,10,"2023-08-22","\N",true
47175,14,"2016-09-07","\N",true
47178,9,"2017-10-08","\N",true
47190,8,"2025-08-21","\N",true
47204,12,"2020-08-22","\N",true
47210,10,"2009-08-25","\N",true
47224,1,"2000-08-27","\N",true
47226,2,"1992-08-29","\N",true
47229,12,"2008-08-25","\N",true
47235,1,"2024-08-21","\N",true
47244,5,"2022-08-22","\N",true
47247,2,"2021-08-22","\N",true
47252,3,"2011-08-25","\N",true
47256,1,"2010-08-25","\N",true
47262,3,"2021-08-22","\N",true
47267,10,"2015-08-24","\N",true
47283,3,"2000-08-27","\N",true
47284,1,"2009-08-25","\N",true
47286,9,"2024-09-30","\N",true
47289,10,"2021-08-22","\N",true
47291,3,"2025-08-21","\N",true
47293,13,"2021-08-22","\N",true
47308,10,"2008-08-25","\N",true
47337,3,"2023-08-22","\N",true
47346,3,"2021-08-22","\N",true
47352,3,"2022-08-22","\N",true
47364,0,"1987-11-07","\N",true
47382,3,"2025-08-21","\N",true
47402,3,"2020-08-22","\N",true
47403,0,"2020-08-22","\N",true
47406,1,"2020-08-22","\N",true
47411,1,"2019-08-23","\N",true
47415,1,"2022-08-22","\N",true
47419,13,"1999-09-30","\N",true
47422,2,"2011-08-25","\N",true
47439,2,"2012-11-15","\N",true
47441,1,"2016-08-23","\N",true
47448,11,"2014-09-29","\N",true
47459,9,"2025-08-21","\N",true
47469,14,"2007-08-26","\N",true
47470,5,"2021-08-22","\N",true
47475,1,"2025-08-21","\N",true
47491,11,"2023-08-22","\N",true
47496,1,"2009-08-25","\N",true
47499,6,"2020-08-22","\N",true
47500,9,"2020-08-22","\N",true
47503,1,"2011-08-25","\N",true
47520,1,"2015-08-24","\N",true
47534,11,"2016-08-23","\N",true
47536,6,"2017-08-23","\N",true
47538,5,"2025-08-21","\N",true
47541,13,"2025-08-21","\N",true
47546,2,"2025-08-21","\N",true
47558,11,"2013-09-11","\N",true
47566,10,"2019-08-23","\N",true
47570,11,"2024-08-21","\N",true
47571,3,"2025-08-21","\N",true
47587,6,"2022-08-22","\N",true
47590,11,"2024-09-24","\N",true
47597,3,"2025-08-21","\N",true
47612,10,"2025-08-21","\N",true
47615,6,"2021-09-23","\N",true
47636,9,"2025-08-27","\N",true
47639,9,"2020-11-15","\N",true
47651,0,"2013-09-01","\N",true
47653,4,"2021-09-21","\N",true
47654,8,"2021-08-22","\N",true
47669,6,"2019-08-23","\N",true
47674,1,"2020-11-14","\N",true
47678,12,"2017-08-23","\N",true
47681,5,"2014-10-13","\N",true
47691,1,"2025-08-21","\N",true
47704,8,"2025-08-21","\N",true
47710,13,"2017-10-20","\N",true
47720,13,"2007-08-26","\N",true
47733,0,"2021-08-22","\N",true
47737,7,"2009-09-07","\N",true
47743,3,"2016-09-09","\N",true
47746,6,"2023-09-10","\N",true
47749,3,"2025-08-21","\N",true
47752,3,"2012-10-22","\N",true
47767,11,"2021-10-28","\N",true
47782,1,"2004-08-26","\N",true
47805,1,"2021-08-22","\N",true
47809,1,"2016-08-23","\N",true
47810,6,"2009-08-25","\N",true
47812,1,"2018-08-23","\N",true
47816,1,"2011-08-25","\N",true
47822,1,"1999-11-01","\N",true
47829,8,"2009-08-25","\N",true
47830,3,"2023-08-22","\N",true
47832,10,"2001-08-27","\N",true
47852,8,"2025-08-21","\N",true
47859,13,"2022-08-22","\N",true
47860,4,"2012-08-24","\N",true
47865,1,"2012-08-24","\N",true
47866,1,"2025-08-21","\N",true
47867,3,"2020-11-03","\N",true
47870,2,"2019-08-23","\N",true
47871,5,"2016-08-23","\N",true
47875,10,"2015-08-24","\N",true
47878,4,"2005-08-26","\N",true
47882,2,"2005-08-26","\N",true
47889,3,"2012-08-24","\N",true
47895,1,"2022-09-24","\N",true
47899,12,"2023-08-22","\N",true
47935,6,"2014-08-24","\N",true
47936,1,"2024-08-21","\N",true
47937,3,"2023-08-22","\N",true
47938,2,"2004-08-26","\N",true
47940,4,"2022-10-12","\N",true
47942,10,"2019-08-23","\N",true
47948,2,"2020-08-22","\N",true
47949,11,"2024-08-21","\N",true
47955,1,"2023-08-22","\N",true
47958,1,"2005-08-26","\N",true
47970,11,"2025-08-21","\N",true
47974,3,"2025-08-21","\N",true
47975,1,"2008-08-25","\N",true
47977,9,"2024-08-21","\N",true
47994,3,"2008-08-25","\N",true
48006,1,"2023-08-22","\N",true
48010,7,"2025-08-21","\N",true
48019,11,"2018-08-23","\N",true
48027,1,"2023-08-22","\N",true
48029,4,"2002-08-27","\N",true
48061,3,"2011-10-20","\N",true
48063,4,"2025-08-21","\N",true
48064,1,"2023-08-22","\N",true
48071,11,"2025-08-21","\N",true
48075,0,"2006-08-26","\N",true
48077,9,"2015-08-24","\N",true
48082,8,"2017-10-01","\N",true
48086,1,"1992-08-29","\N",true
48098,1,"2023-09-15","\N",true
48105,11,"2015-08-24","\N",true
48135,9,"1997-08-28","\N",true
48140,0,"2020-08-22","\N",true
48144,4,"2025-08-21","\N",true
48152,1,"2005-08-26","\N",true
48155,7,"2009-08-25","\N",true
48161,4,"2014-08-24","\N",true
48171,1,"2023-11-04","\N",true
48173,1,"2003-08-27","\N",true
48190,1,"2020-08-22","\N",true
48193,1,"2016-08-23","\N",true
48210,6,"2023-10-01","\N",true
48215,8,"2009-11-19","\N",true
48216,2,"1990-08-30","\N",true
48218,3,"2013-08-24","\N",true
48223,3,"2024-11-02","\N",true
48264,4,"2000-08-27","\N",true
48267,13,"2007-08-26","\N",true
48268,3,"2012-08-24","\N",true
48275,8,"2022-08-31","\N",true
48283,1,"2020-08-22","\N",true
48285,3,"2006-08-26","\N",true
48292,4,"2015-08-24","\N",true
48296,3,"2021-08-29","\N",true
48297,1,"2008-08-25","\N",true
48298,1,"2024-08-21","\N",true
48300,6,"2018-08-23","\N",true
48301,11,"2021-08-22","\N",true
48305,8,"2011-08-25","\N",true
48308,1,"2011-08-25","\N",true
48309,1,"2021-10-06","\N",true
48316,1,"2024-08-21","\N",true
